4.183988618390028478e+02,3.980592278934245769e+02,3.999237777165537864e+02,4.064709828662136601e+02,3.432004581700683730e+02,2.680814272108846694e+02,3.901315770997737218e+02,4.081366460181411071e+02,4.010931976666671517e+02,4.191233196507941443e+02,4.056418582947850382e+02,4.186472781269847019e+02,4.178896418820866643e+02,4.142898657324268470e+02,4.026692854784585052e+02,4.034382720634925477e+02,4.029957111564631305e+02,4.233102333877556021e+02,4.143578692947851323e+02,4.210335860204086771e+02,4.046846470317465219e+02,4.093491926417238460e+02,4.159999672154199857e+02,4.260440604761910208e+02,3.985945606575969009e+02,3.945534993718825945e+02,3.874711847278915684e+02,4.248583170317465374e+02,4.209047989931978009e+02,4.397431638004540559e+02,4.354377440022681185e+02,4.731144217959189291e+02,4.547255836394563744e+02,4.317715960952386354e+02,4.125289839727896606e+02,4.012186835668939580e+02,4.562272551587307134e+02,5.532926829909301887e+02,7.277095094058965969e+02,5.836378757845811833e+02,4.474951202267579333e+02,4.421054282766445453e+02,4.231563725827669487e+02,4.257888514285718884e+02,4.176553485646263653e+02,4.181497196734699173e+02,4.310175866757374479e+02,4.100707869705220219e+02,4.209161360453519478e+02,4.364105022154200242e+02,8.113772053129262076e+02,5.541166962380959831e+02,4.301856829818599408e+02,4.464962959161002800e+02,4.184718077120186308e+02,4.383777841020413462e+02,4.105157150498870919e+02,3.909573011609982132e+02,4.271452918730163901e+02,4.135141644444449867e+02,4.196982575328803478e+02,4.147654447573701191e+02,4.224219252811797105e+02,4.149919298888894446e+02,4.133723522993202550e+02,4.172196899002271948e+02,4.153641571814064264e+02,4.214971906575968887e+02,4.339640424444449991e+02,4.129878883605446731e+02,4.143369069682544819e+02,4.444547364807261260e+02,4.691786226689347927e+02,5.619031273514746090e+02,6.246884910839009990e+02,4.510154525351479720e+02,4.613702955351479318e+02,4.362220326916104796e+02,4.372518235827669741e+02,4.470693529841275335e+02,4.034544861882091027e+02,4.090115631337873197e+02,4.108264485578237100e+02,4.226561256190481117e+02,4.421465499206354366e+02,4.177437988435378884e+02,4.389055179319733497e+02,4.238530990544222732e+02,4.266651574058962524e+02,4.284338229682544466e+02,4.249608954512477226e+02,4.324063379682544905e+02,4.184034404126989557e+02,4.341206088367351867e+02
4.174512555873021142e+02,4.176689365510209200e+02,4.384719637709756057e+02,4.161281364988667519e+02,3.884579760000004853e+02,2.485016641020411328e+02,3.927226349047623444e+02,4.380543141632658717e+02,4.357955646984131590e+02,4.146463597120186932e+02,4.336408201451252467e+02,4.301646311179143822e+02,4.444600504965991377e+02,4.346235424467125767e+02,4.111022428662136008e+02,4.110959918707487759e+02,4.210610692766445027e+02,4.166099089773247215e+02,4.224878546802726191e+02,4.312788401043088697e+02,4.149007734580503666e+02,4.072820402448984396e+02,4.305523024444449902e+02,4.365890823242635861e+02,4.112210917891161444e+02,4.285210081292522091e+02,4.294519049637193575e+02,4.035880261496603794e+02,4.230456140181411229e+02,4.246684327301592248e+02,4.447108338480730936e+02,4.550901772517012773e+02,4.727374127278917513e+02,4.189261943764178113e+02,4.362952623151933267e+02,4.310108624399098289e+02,4.415475858730164873e+02,4.895789906643997256e+02,7.896053843401371068e+02,7.641368901020418889e+02,6.800595799092978950e+02,7.834371065986404119e+02,4.876174109251707023e+02,4.499181008820867191e+02,4.569384443764178059e+02,4.270740458027216278e+02,4.148189453106580800e+02,4.473783058594109434e+02,4.374783873174608289e+02,4.351037658072567638e+02,5.258258726666673510e+02,6.146195375192751271e+02,4.495136451746037665e+02,4.495966473310662650e+02,4.289411600453520350e+02,4.201339183537420467e+02,3.973336463560095808e+02,4.436417575986400266e+02,4.451153899024948259e+02,4.414786771043089857e+02,4.568605126235833609e+02,4.344705204897964563e+02,4.271785692380957471e+02,4.359743454013611199e+02,4.298077128934245366e+02,4.489653462494336509e+02,4.207262981428576722e+02,4.389906273945583735e+02,4.202939746213157264e+02,4.279137790498871823e+02,4.389687656326535716e+02,4.586643843265312057e+02,7.893110871700689586e+02,1.284374881312926846e+03,8.717194957256247108e+02,5.553037860113386159e+02,4.849663024716559221e+02,4.609714170929710804e+02,4.472807625646264000e+02,4.369516668390027689e+02,4.290526979591842291e+02,4.413536546009075892e+02,4.365889804081638204e+02,4.324237989183678792e+02,4.391380358276649645e+02,4.469729193514745020e+02,4.489383891133792304e+02,4.567318006485265869e+02,4.507915284512477001e+02,4.371146367664404124e+02,4.502900203650799540e+02,4.277901450589574779e+02,4.757598161405901465e+02,4.737597844104313936e+02
4.263766736916104492e+02,4.163830468662136468e+02,4.150216918503406305e+02,4.384039034172341189e+02,4.018862768321999965e+02,2.747430583560093851e+02,3.497913952176875227e+02,4.257267363356014584e+02,4.254195850362816600e+02,4.421924119569166578e+02,4.390225630476195420e+02,4.440708010521548204e+02,4.273562015646263603e+02,4.464335700589574571e+02,4.408682120408168430e+02,4.281360897551024891e+02,4.140176326326535445e+02,4.251246692312929554e+02,4.059108032653066402e+02,4.167355542471660783e+02,4.364253990068032181e+02,4.330175071814064154e+02,3.955697282063496800e+02,4.206211054331071182e+02,4.253521859229030042e+02,4.308844657573700943e+02,4.456227506734699091e+02,4.402694829501139111e+02,4.290463064308395360e+02,4.439970642834472301e+02,4.483874097959189271e+02,4.419051694058962312e+02,4.240546352471660612e+02,4.456651779138327356e+02,4.327003300090708535e+02,4.267688216349212098e+02,4.291156250997738084e+02,4.790123002925175797e+02,5.744648745578238049e+02,9.100812760498877196e+02,1.132727463759638567e+03,1.291281721081634259e+03,6.261608788956923490e+02,4.911673741156467941e+02,4.734817902131525216e+02,4.533659691814063990e+02,4.539696538594109825e+02,4.391221680045356948e+02,4.298860587777783167e+02,4.378081780090708435e+02,4.323263347074835679e+02,4.229156403718826027e+02,4.555600847891162175e+02,4.403564336712023533e+02,4.260116600498871549e+02,4.488189558095243683e+02,5.209360040453520924e+02,7.232329427505676449e+02,6.948630806530620703e+02,6.194129591179146246e+02,5.004234566462591260e+02,4.616401004308395386e+02,4.466851876394563305e+02,4.638519482857148546e+02,4.621672134149665681e+02,4.344400008458055140e+02,4.382851220725628991e+02,4.220745434920639809e+02,4.365456783424041873e+02,4.325566319637193828e+02,5.089487096122455796e+02,5.515924227052159949e+02,5.485722010793657546e+02,1.128163327297053456e+03,1.032895239643992227e+03,5.990498118866221375e+02,4.873628381473928926e+02,4.797896560294789765e+02,4.706077330680277555e+02,4.445224607437646682e+02,4.397399281088440830e+02,4.345378831814064142e+02,4.648793841156468716e+02,4.587838434353747061e+02,4.044489264308394922e+02,4.346275762675742271e+02,4.406501576507941991e+02,4.272912064013610802e+02,4.510926884897965010e+02,4.501243520000006129e+02,4.474622014104313621e+02,4.493411512040821663e+02,4.472995726417238984e+02,4.194547599523814370e+02
4.212993225192748241e+02,4.281870592743769066e+02,4.299273981768712929e+02,4.428292018571434028e+02,4.312782773990934402e+02,3.739585696122453555e+02,2.735064685170071925e+02,4.258985998888894073e+02,4.490256649024948956e+02,4.502562325873021223e+02,4.457125672108849130e+02,4.262764579546491177e+02,4.342319148276649230e+02,4.348847726417238846e+02,4.250826500476194951e+02,4.450363610997737851e+02,4.222574155260776934e+02,4.220972357392295180e+02,4.190632182040822045e+02,4.355506017913837695e+02,4.143752042244902896e+02,4.286304106417238700e+02,4.192432721043089714e+02,4.178933634875288590e+02,4.240015576507942114e+02,4.421198349251706077e+02,4.453220609138327291e+02,4.482294174104314379e+02,4.378244277619053264e+02,4.269726429863950443e+02,4.181779179659869214e+02,4.369418007029483420e+02,4.557727930566899204e+02,4.159556513038553476e+02,4.447284187006808338e+02,4.481380948072567207e+02,4.452198263514745236e+02,4.612741253015879010e+02,5.067148276009076540e+02,1.092342805344672797e+03,2.330237706841272484e+03,1.165251300702949038e+03,7.186528751768717029e+02,6.949196006213160217e+02,5.630513232494338354e+02,4.650663474829937627e+02,4.362469977482998047e+02,4.399251009092976119e+02,4.401494205124721475e+02,4.330344814489801593e+02,4.403184846961456742e+02,3.934672129637193052e+02,4.171528035487533543e+02,4.558476709433113001e+02,4.398574983310663242e+02,4.995777664263044926e+02,6.861324791972797357e+02,7.780071034285722362e+02,7.477123540498874945e+02,7.381603995668942844e+02,7.592613740725632852e+02,7.017594172653069791e+02,6.616731049501140660e+02,6.498690362018148790e+02,5.879315069070302116e+02,4.723258302199552077e+02,4.492127474535153056e+02,4.473574943628123037e+02,5.316949093786854519e+02,6.687723311292525068e+02,1.363324659641724793e+03,5.799702389931979951e+02,4.946337305102047139e+02,5.634545337709757860e+02,1.046952459723357151e+03,8.717754642494342079e+02,6.342533900022684747e+02,4.738071263174608703e+02,4.829343272471661521e+02,4.600260904263044495e+02,4.424781787120186891e+02,4.414483677414971794e+02,4.492766858820867242e+02,4.663107801383225706e+02,4.486482035396830952e+02,4.661446820136060296e+02,4.374485061111116693e+02,4.400269335034018923e+02,4.498752634036286508e+02,4.631606948571434259e+02,4.741433426984132780e+02,4.534992036077103421e+02,4.649459206621321528e+02,4.238235298639460780e+02
3.956632876848077558e+02,4.266087988866217984e+02,4.429651277709756414e+02,4.399951511088440839e+02,4.192053811201818689e+02,4.118640221247170530e+02,2.535981412176873846e+02,3.733593201950118896e+02,4.316306349637193307e+02,4.333459440929710809e+02,4.374729879591842518e+02,4.257872125056694586e+02,4.287859349682544803e+02,4.368452783628123370e+02,4.666198118412704048e+02,4.466788073287987686e+02,4.500614736213157130e+02,4.134907507687079828e+02,4.154719058503405904e+02,4.325545261428576396e+02,4.365844622199551850e+02,4.244764147528350122e+02,4.468420689841275362e+02,4.225404546303859661e+02,4.378841636167805973e+02,4.524891319591841921e+02,4.515714566643996477e+02,4.291289849909302347e+02,4.105104241111116607e+02,4.380733140294789791e+02,4.522428296326536383e+02,4.336834380362817001e+02,4.148821346507942280e+02,4.319524727301592861e+02,4.115242932471660424e+02,4.480485239342409045e+02,4.604352348571434277e+02,4.400893917097511121e+02,5.225473730997738357e+02,1.436672568639457495e+03,1.870780543891158686e+03,1.163316693151928803e+03,3.372297036312929322e+03,2.767705675476193846e+03,5.933583423174610516e+02,4.751262826575969598e+02,4.586546788095243983e+02,4.292846371383225232e+02,4.523751518480730738e+02,4.452295762108849431e+02,4.327661561043089478e+02,4.518484714126989843e+02,4.729572222811796678e+02,5.604380320045358985e+02,7.089147429229033150e+02,7.467210350408172417e+02,7.776440504353751066e+02,7.550703992403637130e+02,7.171917965941051989e+02,7.807104002517016852e+02,7.960529097120190727e+02,7.672772799183682082e+02,7.902302924308398815e+02,8.148012797551029962e+02,7.679556059274386826e+02,1.667008428455784269e+03,1.031523148544219111e+03,6.303691811088444865e+02,7.099888961111120125e+02,5.058876006303860891e+02,4.850557735986400303e+02,4.253093459092975195e+02,4.540604053469393193e+02,5.820347674013612504e+02,1.551339103215421346e+03,7.170802054916108318e+03,4.814054402523815952e+03,7.174933107551028115e+02,5.403558012857149606e+02,4.528819721700685363e+02,4.357170534784586380e+02,4.564972120453520574e+02,4.687847460068032888e+02,4.594739474331071278e+02,4.961640072063498224e+02,5.566531917165539198e+02,4.924158581541955755e+02,4.439349666870753026e+02,4.430406165600912800e+02,4.326916141859416030e+02,4.412190052857147862e+02,4.433679636190481688e+02,4.505559464013610977e+02,4.639291550566898650e+02
4.354612275963723960e+02,4.202124470362817306e+02,4.375096128140595511e+02,4.300530426666672383e+02,4.296641433764177691e+02,4.299296011995470508e+02,3.734194511451251515e+02,2.731906422199549525e+02,4.029272777278916919e+02,4.386973528480730806e+02,4.281634580090707800e+02,4.339196708662137212e+02,4.551674072607715971e+02,4.458445698548758855e+02,4.601868563968259878e+02,4.418232112857148195e+02,4.329125149909301626e+02,4.509640807460323231e+02,4.525197584739235026e+02,4.397586493197284199e+02,4.156541980907035168e+02,4.369950949365084512e+02,4.244721635056694140e+02,4.271709302902499985e+02,4.375235124013610744e+02,4.473209648775515461e+02,4.256426468117919057e+02,4.154038433945582938e+02,4.229767336712023962e+02,4.534474830634925979e+02,4.620697848934246394e+02,4.566913332335606128e+02,4.260354045283452251e+02,4.354183771247171535e+02,4.427924851383225473e+02,4.381200160204087410e+02,4.463046495782318743e+02,4.755564317868486341e+02,4.913157488208623249e+02,7.594534523151936583e+02,1.143536387058958326e+03,2.514508685165536008e+03,8.279926411464861303e+03,5.670918407721095718e+03,1.703289136804990676e+03,6.398694227460325692e+02,4.763095505941049055e+02,4.787417221995470413e+02,4.643573737052159913e+02,4.620458816984132682e+02,4.411783844648531954e+02,5.732214154784587663e+02,8.008148466303864552e+02,7.734849454081642079e+02,8.115415428004546357e+02,8.229891601247176141e+02,7.990764831383230558e+02,9.311932987006814528e+02,8.011308735192753829e+02,8.097016883333342321e+02,8.474202888707493457e+02,8.200314438117923146e+02,7.893133635260780920e+02,7.921725893061234274e+02,8.664620671995476187e+02,1.103530763941044370e+03,6.525864366643997982e+02,4.897357100680278563e+02,4.865439018956921586e+02,4.531042404761910802e+02,4.687230000362818032e+02,4.659795586099779712e+02,4.628100247188214666e+02,4.961063725260776778e+02,8.146995918503411076e+02,1.829197529544220060e+03,2.451330461054424632e+03,1.045507386210885670e+03,4.490652018480731158e+02,4.100353168299325262e+02,4.618834962471661356e+02,4.680370424807261998e+02,5.221874434036286630e+02,6.723129741564632695e+02,6.876868494081641074e+02,7.727760658231302386e+02,7.086106462290258605e+02,4.837768008979597880e+02,4.459476070158735297e+02,4.631545311972795389e+02,4.492201450997737879e+02,4.529792858344677597e+02,4.430527956258508766e+02,4.760632609727896920e+02
4.467735035555561467e+02,4.442891215238100813e+02,4.546187138322001147e+02,4.558483810907034695e+02,4.440881663968259545e+02,4.387478139614518113e+02,4.167955663786852938e+02,2.495875311496601796e+02,3.818085604444448791e+02,4.212402653265311301e+02,4.501866356009076071e+02,4.187670121043089466e+02,4.396347329161003472e+02,4.341209897800458748e+02,4.287932677120186327e+02,4.355739085578236427e+02,4.303699295351478895e+02,4.295679576462590603e+02,4.369532888095243379e+02,4.565418199183678780e+02,4.556223354603180269e+02,4.524048139478463781e+02,4.403589415850345858e+02,4.338303603832205226e+02,4.328297244671207409e+02,4.469377495827669691e+02,4.384305550770980062e+02,4.366186790000006113e+02,4.352088465691615511e+02,4.504282704149665051e+02,4.377622546848077718e+02,4.231185003786853258e+02,4.412665859818599188e+02,4.716578342131525119e+02,4.531810531519280403e+02,5.934267216598645973e+02,5.712633197324269076e+02,4.822569029863951755e+02,5.066183768185947542e+02,7.792556563401371932e+02,8.925788390045363485e+02,2.758464249390025998e+03,6.221458712185948571e+03,4.441854795344677768e+03,1.276802210750568520e+03,6.929018790839010080e+02,4.606306522766445823e+02,4.433074423877556569e+02,4.433117038707488291e+02,4.521280670385493181e+02,5.571041132358284358e+02,7.906651406598648464e+02,8.044413012335610347e+02,7.861476249705225428e+02,8.057525591587310601e+02,8.228976683333343090e+02,8.467586527687085436e+02,8.323572475578241665e+02,8.467838278798195688e+02,8.339720462879828347e+02,8.487288470975066730e+02,8.512943347233569966e+02,8.185722508820872463e+02,7.936089504512481199e+02,8.080674192970532204e+02,7.585921974058966271e+02,5.439170949161004955e+02,4.914254866984133514e+02,4.698115728639461395e+02,4.711728818117919673e+02,4.848247868730164782e+02,4.525787203492069466e+02,4.755407445442182848e+02,4.710319322244903901e+02,5.644681482131526309e+02,9.619814234693890285e+02,1.288089840469389401e+03,7.467197287460327288e+02,4.736861391224495037e+02,4.368853215124722169e+02,4.919648656916106120e+02,5.249369666598646518e+02,5.941258853492070102e+02,6.575363986961460796e+02,7.088630507777786534e+02,7.425111016961459427e+02,7.298932640181415081e+02,5.007290627414971595e+02,4.761927512131525191e+02,4.509879521655334429e+02,4.493125332562364065e+02,4.435210969002272350e+02,4.538998655170073562e+02,4.660833815827669468e+02
4.381444537913837394e+02,4.133291030680277345e+02,4.555482799523815629e+02,4.672138706802726915e+02,4.404549588095243280e+02,4.509725479251706020e+02,4.234426893741501772e+02,2.571951975941045703e+02,3.686337059886626548e+02,4.239624475963723853e+02,4.389445129614517782e+02,4.404390396734699493e+02,4.471556070929710813e+02,4.471279670725629103e+02,4.495645818004540502e+02,4.622612642539688181e+02,4.318868396394562978e+02,4.494595348798191026e+02,4.443618328367352319e+02,4.612340439410436375e+02,4.651861413809529608e+02,4.646082450453520778e+02,4.556764758571433731e+02,4.460074049773248248e+02,4.385862686349211117e+02,4.114069711882091269e+02,4.464212819591841708e+02,4.480098136553293102e+02,4.188929018027215534e+02,4.191183591111116584e+02,4.297727986054426879e+02,4.214822353401365831e+02,4.199714469342408734e+02,4.483433433582771386e+02,4.399904244376423321e+02,5.019778877732432534e+02,5.109358132607715675e+02,4.943211478571434441e+02,6.922427297097514156e+02,7.753400695600917061e+02,7.025346291156470215e+02,1.601320524009072415e+03,2.321166103095240942e+03,2.873491455514742484e+03,6.514334295965994897e+03,1.142423207097507202e+03,5.201390745374155813e+02,4.607233631133792642e+02,4.361949689478463483e+02,5.117974440839008139e+02,7.338792422721096500e+02,8.116412306009079884e+02,8.357080031564636329e+02,8.200651372857153092e+02,8.197727715170077545e+02,8.273271361882095789e+02,8.245788775736971274e+02,8.383280856009080253e+02,8.491893956507947223e+02,8.930569237687086570e+02,8.819580975736972732e+02,8.582973360408175267e+02,8.375411488662142574e+02,7.142552990907038293e+02,7.638607818072571263e+02,8.005682524829942395e+02,5.508760020022682511e+02,4.728832160158735860e+02,4.765350954489802007e+02,4.881629386077103732e+02,4.592751924875289546e+02,4.720791193764177933e+02,4.775589919274382282e+02,4.973614851292523440e+02,5.184805681247171378e+02,8.878009559229035403e+02,1.503851061532881886e+03,1.056821838303856111e+03,5.975584235532887760e+02,5.070020994467126911e+02,5.619374553900233877e+02,5.698076024331071494e+02,6.617695717483001090e+02,6.774612700272116399e+02,6.941016684353749042e+02,6.401757348231300284e+02,6.808856498594112736e+02,5.467645701995471654e+02,4.839222418594109740e+02,8.351687813854885007e+02,4.606370012380958201e+02,4.404940978185946392e+02,4.529857818843541963e+02,4.652113756530617366e+02
4.630929682063497808e+02,4.417397211247171072e+02,4.429452948480731038e+02,4.468722116417239931e+02,4.301091616712022869e+02,4.493641439591842186e+02,4.245636512426308968e+02,2.714610079682543073e+02,3.886311519024948211e+02,4.411755629433112063e+02,4.245713073605447789e+02,4.381943219274381818e+02,4.282148206825402212e+02,4.428410438707488765e+02,4.399842101473928437e+02,4.642850237233566304e+02,4.364118581473927634e+02,4.271893168662137441e+02,4.457179606258508784e+02,4.407624546258508644e+02,4.618627643446717457e+02,4.475697313605447789e+02,4.576381323514744963e+02,4.444208864353747117e+02,4.434687005646263742e+02,4.455673342562363359e+02,4.465500768911570049e+02,4.275356996167805619e+02,4.369870742176876206e+02,4.068301626780050242e+02,4.219032518775514973e+02,4.305567961247170388e+02,4.343557557573701615e+02,4.719798526349212011e+02,4.855763697868486588e+02,4.693679932335606964e+02,4.898380385646264585e+02,4.975600869319733874e+02,9.214826525714298668e+02,8.330781566303865020e+02,5.947106081043091308e+02,6.142638623764180466e+02,8.800572079342414327e+02,2.801182915263041650e+03,4.105906067884357981e+03,1.931478500206351782e+03,1.660955570882088068e+03,1.034808376816327836e+03,6.293092647460325679e+02,6.992075624444453297e+02,7.818899037845815201e+02,8.400468110566903306e+02,8.318693779546496216e+02,8.373030680816336826e+02,8.483695773514750726e+02,8.465156959727901267e+02,8.419170563174614017e+02,8.206412779614522606e+02,8.253874256281189901e+02,8.590565785487538051e+02,8.542877163718831071e+02,8.856475879319739306e+02,8.382613874285725615e+02,7.381178452585043033e+02,7.284079037664407679e+02,8.372794676598650767e+02,6.117732750090710852e+02,4.621786548231298184e+02,4.706466508934245780e+02,4.455721111541955679e+02,4.618246255374154998e+02,4.827200715623588394e+02,6.494642889523818212e+02,7.680329698798194613e+02,6.678859820612253770e+02,8.835857210589579154e+02,1.203966083666668283e+03,1.134936652022677208e+03,8.024136222585043470e+02,6.689354495850349167e+02,5.944696745895698768e+02,6.529269860952388171e+02,6.438705284467127967e+02,7.194173822267582636e+02,6.983954268594113728e+02,6.843959539614520509e+02,6.993069773990938529e+02,6.339257016417241175e+02,4.956154383877557166e+02,4.884339544058962588e+02,4.657523911133793035e+02,4.462422327709756473e+02,4.547333960090708729e+02,4.737322370657602164e+02
4.406023938095243011e+02,4.423463466507942030e+02,4.356448460861683429e+02,4.410172380634925844e+02,4.424103477120186199e+02,4.507583305963724456e+02,4.321603547482998806e+02,2.967221474875286731e+02,3.580586268299323365e+02,4.360662020929710820e+02,4.437419348798191550e+02,4.450364962562364326e+02,4.569352552335606106e+02,4.419017833922907812e+02,4.523012871383225502e+02,4.459775134058962180e+02,4.345180583424041743e+02,4.390403861950118198e+02,4.362047226757374574e+02,4.577297062040822198e+02,4.540917606281184362e+02,4.435239998027216188e+02,4.528642978888894390e+02,4.574931329365084594e+02,4.303743143673474378e+02,4.262674346145129221e+02,4.404491150272114055e+02,4.428771983922907793e+02,4.223813638934245773e+02,4.234202321927442654e+02,4.519426077573701832e+02,4.446505847278916690e+02,4.430132188231298187e+02,4.558330787346944817e+02,4.694352301700686212e+02,5.514348423129258663e+02,5.232769417369620442e+02,5.407465702653067865e+02,1.163808008857144387e+03,1.303295012825398544e+03,6.380570763378693755e+02,5.389603404761911634e+02,8.051221622358286822e+02,3.258898922190480789e+03,4.826221665705221312e+03,1.926219130020410603e+03,1.283191580929706788e+03,1.334348388777779519e+03,1.154476883403629472e+03,9.416676070907041094e+02,9.161925186099783787e+02,8.053197694058967500e+02,8.042179199591846555e+02,7.708772457233569639e+02,8.186868147777787499e+02,8.747143876258513728e+02,8.545418084693887977e+02,8.561434712766450730e+02,8.564964327687084733e+02,8.493371310725633521e+02,8.644951473786859424e+02,8.428038573424046263e+02,8.701909129705225041e+02,8.769380113333343161e+02,7.923452845873025581e+02,8.101678812018150211e+02,7.585584746258512041e+02,4.891053151564631776e+02,4.404046781768713572e+02,4.506749288639460929e+02,5.006238728798192597e+02,7.088663133061232884e+02,1.015559024140590850e+03,9.178004847800465313e+02,7.920092477460327700e+02,8.561398839410442179e+02,9.983796840997745221e+02,8.199728240045361645e+02,7.377394494535155900e+02,7.103625861269849793e+02,7.327108639342413881e+02,7.654738300952390091e+02,7.672682293061234304e+02,8.024495786371892336e+02,6.897411410748308072e+02,6.055189303786855817e+02,5.933410518435382528e+02,6.284879737755109090e+02,5.154110955464859671e+02,4.632349142789121288e+02,4.781398228775515804e+02,4.614707886870754123e+02,4.660978657437647712e+02,4.929883360385493347e+02
