6.625233729478466671e+01,5.842586663038556338e+01,5.303166371201820795e+01,5.572641673242637239e+01,6.124216907256244014e+01,6.776110260544226094e+01,6.330950974829939071e+01,5.572317712698419712e+01,5.962733947845812565e+01,6.218330417233567431e+01,5.850423410204088981e+01,6.799495682312934264e+01,8.231707730612254181e+01,8.437681709977334776e+01,8.248508082539693476e+01,8.304720810884363402e+01,7.910185304535156092e+01,8.138285021541960873e+01,9.637346187074841453e+01,9.343977325850352145e+01,8.110984947392300626e+01,7.817797904081642457e+01,8.317487089795928057e+01,8.219370644217696054e+01,8.455997506802731323e+01,9.647662046031757654e+01,8.844711024489808437e+01,7.892303453514749378e+01,8.850540822448991207e+01,8.479524948752845148e+01,7.058582273469396284e+01,6.356408457142865132e+01,7.047871448299329700e+01,8.030294602721099295e+01,9.969900408163276495e+01,8.847502323356019360e+01,7.697123473922911785e+01,5.553813839909304306e+01,4.128824246938779652e+01,6.555958464625859961e+01,1.061504375215420737e+02,7.969770331746042302e+01,5.573249578231299495e+01,5.657162809297058459e+01,6.206601713378692864e+01,6.170140663265313208e+01,6.884904265306131776e+01,6.275787419954657054e+01,6.686330694331076074e+01,6.228501099546492981e+01,6.924436868707492465e+01,6.568536854875291908e+01,6.386086957142865117e+01,8.520920868027221218e+01,9.540297182993208480e+01,1.010530415963720117e+02,9.434992204761917378e+01,7.334237521768716306e+01,9.145710529931984922e+01,9.601757706802732173e+01,9.222167557142867622e+01,8.949363475283456637e+01,7.382279198185949554e+01,8.711489359183684655e+01,8.585220847392301380e+01,9.044429097505681625e+01,9.279581115873025965e+01,9.088453806349218667e+01,9.023805105895704060e+01,8.591471112925181330e+01,9.801231020408175709e+01,1.047963141927438926e+02,1.076399513628119280e+02,9.977621655782324694e+01,1.101588924036282577e+02,7.798861249206356661e+01,8.834233091156474416e+01,8.943808597278922434e+01,8.190654137188218442e+01,7.737434961451258175e+01,8.287144061904771775e+01,7.592142347845815209e+01,7.777097005668943552e+01,8.334034316553298538e+01,7.398689549433116497e+01,7.754745773696154743e+01,7.805146767346948877e+01,9.126962461904773249e+01,7.816971949659873076e+01,8.578978058956926134e+01,7.991257995238105138e+01,8.164535385260781197e+01,8.683047428798197132e+01,7.414046653514748186e+01
6.774517093424044845e+01,6.440487673922910972e+01,5.422738616553294833e+01,5.504307492517014566e+01,7.153591882539691937e+01,5.084775391156468771e+01,5.067816933786854605e+01,5.129506187528350836e+01,6.776580963492071419e+01,5.618516217460324924e+01,5.732552331292524173e+01,7.199738803401368159e+01,8.360948143764184692e+01,9.432194850793662511e+01,8.162076046258513884e+01,7.901162597732437121e+01,8.262416942403638132e+01,9.042809245351485004e+01,8.688806892970532658e+01,9.355378088662143909e+01,8.306743520408174675e+01,7.161061080725632166e+01,6.262512657823136664e+01,6.672392651247174911e+01,6.994341258503411041e+01,7.564105777097515215e+01,8.788039901814069310e+01,9.609549470068040478e+01,7.261980892290259249e+01,7.913557982312934769e+01,7.646739996825405683e+01,6.853292953287990485e+01,7.635725003401370259e+01,8.699353557823141614e+01,8.634050470748309181e+01,8.214192469841280797e+01,8.224239602721098663e+01,6.913949469841278983e+01,4.174033053741501931e+01,6.583322391156470133e+01,1.187993899183674955e+02,8.757559873696155250e+01,7.916793803174613231e+01,6.745599342630393380e+01,6.769487154648534499e+01,7.067124525396835111e+01,6.929385939002276018e+01,7.101777569614520758e+01,5.966241309977331753e+01,6.018658051700687395e+01,6.146609862585042094e+01,5.665482224943318101e+01,7.416724894784590560e+01,9.182473568027222655e+01,8.821277028344681526e+01,9.343580004535158423e+01,9.428131553287994393e+01,7.526746431292527006e+01,8.938957391609989145e+01,9.381854609750578788e+01,9.629286828117926689e+01,8.386662203174613239e+01,8.349621502040827181e+01,9.772186264852621207e+01,9.886771653061236975e+01,8.546459931065770377e+01,1.005316127913833384e+02,9.342022686394568609e+01,1.097471407256237228e+02,8.936733237414978248e+01,9.220408041496609997e+01,9.744935399546497479e+01,9.531794528344683215e+01,1.373108934058958539e+02,1.144842262743765673e+02,9.107218326530623642e+01,8.850672361451259462e+01,8.854252080725635210e+01,7.730142963265316780e+01,8.102431080952391085e+01,7.241141022222231527e+01,7.512396867120189370e+01,7.547408469614522630e+01,6.779336677551029311e+01,7.420782652834476778e+01,7.241954438322005672e+01,6.952603823356017188e+01,7.917839014058966995e+01,7.708174721995474954e+01,7.380361272335611034e+01,7.794059411564634843e+01,8.043630136734702774e+01,8.516564359183684019e+01,9.361845633560102442e+01
8.197731109297062346e+01,7.907446051020417599e+01,6.881978150793659665e+01,7.759248043310665821e+01,7.840864043083911383e+01,6.755840838095247136e+01,6.514359104535155609e+01,5.046080278458055801e+01,5.339826149433113756e+01,5.750702620634928053e+01,5.892064381179146437e+01,7.391703775283455968e+01,8.350152050793661829e+01,8.407586398412709627e+01,7.650254253741506716e+01,7.611455608843547793e+01,7.261298274829941590e+01,9.136772942630396699e+01,8.856727776417245934e+01,9.379179178684819362e+01,6.816267138322002950e+01,6.788550089115656760e+01,5.846039824716560673e+01,5.944358882993203963e+01,6.466748188435383327e+01,8.047373669841279309e+01,9.035133417006814227e+01,8.717629204988674019e+01,7.670340708163274712e+01,6.946596855782320290e+01,7.120303099773252598e+01,7.939996074376426805e+01,8.823524896598651424e+01,7.992747388435384437e+01,8.306664170068037834e+01,8.606834916326542384e+01,7.288880698185950280e+01,7.416007836054430413e+01,6.233255903854882973e+01,7.165554041043093036e+01,9.277420578004546314e+01,5.849757854875291230e+01,8.619077053741509076e+01,8.345765110884364901e+01,7.704812860997742519e+01,7.381992358956925671e+01,7.020698904081640990e+01,6.827789277777785060e+01,7.470535353514748067e+01,6.900435618820870332e+01,7.017911507256243908e+01,7.463070638548762759e+01,7.136125449433114909e+01,9.612664085260783509e+01,1.007924061904763278e+02,9.864132111337880815e+01,1.232543406643992654e+02,8.916832321768718828e+01,8.493293459863957651e+01,8.542486003854885723e+01,9.245147308390033913e+01,7.592359165079373895e+01,7.311333455555563887e+01,7.777427255555565466e+01,8.292881758503412470e+01,7.801879169387764534e+01,7.121305932879826628e+01,7.605825616553298119e+01,7.642043914739238630e+01,7.814406329705224152e+01,9.048695355102051963e+01,9.755421914739241629e+01,8.384859560317471505e+01,9.910404880498879265e+01,1.192547661247166957e+02,7.988889132199557253e+01,7.483885944671212087e+01,7.755861796371891614e+01,7.649968776417242111e+01,7.618906827891164824e+01,8.077031306349216777e+01,7.436683293197287981e+01,7.975644534013613907e+01,8.233966520181415660e+01,7.467165457823139718e+01,7.831784960317469313e+01,7.144472471655336676e+01,7.760280387528354140e+01,9.569689149659875227e+01,8.827205300226768259e+01,7.588221574376426304e+01,7.068121050113387582e+01,7.054780417006813309e+01,7.762619121088445695e+01
8.683563018367358666e+01,8.392938000907039964e+01,8.086632034013614145e+01,8.328529273922913490e+01,8.263026101587310279e+01,7.829513320634930551e+01,6.160042435147399686e+01,5.490797733333339892e+01,5.316958081859417007e+01,5.486474173696151979e+01,7.275977416326540492e+01,7.814038870068037568e+01,7.906265541043094913e+01,7.888028372562368418e+01,7.746795924489805429e+01,7.954239980272119226e+01,8.112895386621325144e+01,7.938085998185951553e+01,8.270787078911574497e+01,7.978473036734703783e+01,6.513907277551030006e+01,5.531422994557830464e+01,6.001700560770982662e+01,6.385300471655337162e+01,6.503437049886629495e+01,8.313451387755111455e+01,9.092309063265317093e+01,9.090048728344683582e+01,8.771719141496610916e+01,7.964028004081643530e+01,8.853911406349217827e+01,9.781784101360555894e+01,9.085308995011349964e+01,7.797007925170078124e+01,8.276403289795928231e+01,7.997032809297063238e+01,7.727647068253978091e+01,8.024190633106584869e+01,7.521039727664408758e+01,8.506413534013614708e+01,1.259522834149661463e+02,7.460485167120191363e+01,8.482829569841280204e+01,8.872464129251711995e+01,8.756536231746042631e+01,6.062924250793658132e+01,5.448648155555562056e+01,5.745213911791390160e+01,5.510243951020414954e+01,6.787691777551029304e+01,6.291873744671208613e+01,5.703598224489802959e+01,6.139552221995472792e+01,8.432882280725635837e+01,8.380932096371893181e+01,9.215634211337879833e+01,1.013227202040817758e+02,1.019498871587302915e+02,1.298135856462586730e+02,1.346509042040818258e+02,1.176195289410432423e+02,1.173877241247167120e+02,1.252453453424037804e+02,9.639555047392300935e+01,7.808468627891166136e+01,6.063987874829939528e+01,7.575075645804997748e+01,8.286870410204092252e+01,1.080363008888890306e+02,9.758267463265318042e+01,1.113229269342405132e+02,8.535719881179149127e+01,7.994849277777788643e+01,9.146019179365089258e+01,1.212095690158731713e+02,9.602085929931985220e+01,7.647160356462595132e+01,8.818019909750577767e+01,8.288713195918379029e+01,9.022102759863957999e+01,8.013682704308399707e+01,7.528030208390032385e+01,7.679960552834478449e+01,8.275885035827674585e+01,8.509370818367358424e+01,7.879443078911575071e+01,7.462242515419511335e+01,7.252682340136063033e+01,8.158389111564636664e+01,7.253647163945588261e+01,7.059932772789125011e+01,6.668215727437650742e+01,6.590356197278919126e+01,7.607042446485270659e+01
7.787033598866221951e+01,7.893235170068037121e+01,8.626868637641732107e+01,8.282199034467132037e+01,8.423207968934249834e+01,8.969763347845815815e+01,6.620041283673478461e+01,6.736544661224498043e+01,6.912602986167809149e+01,5.982306044897966046e+01,7.994272179365088959e+01,7.818390085941052803e+01,8.530731772335610685e+01,8.470049126530621209e+01,7.625699306349216045e+01,6.336056038322003303e+01,5.382706019954656540e+01,7.124015522222231311e+01,7.684547744671212399e+01,8.128880234240372715e+01,6.800571001814068950e+01,6.037540716780053174e+01,5.998349423356016530e+01,6.515610226530620253e+01,8.799410528571439727e+01,8.972995550793660868e+01,8.767543563945588403e+01,8.300371490929714469e+01,8.576973878911576321e+01,8.468159960317470336e+01,7.869295572108853776e+01,8.730824010657606493e+01,8.829229711111122469e+01,8.467023781405907812e+01,7.922077931972799547e+01,7.795659273696155367e+01,7.095090353514748927e+01,7.886692267346948881e+01,7.569113007256245851e+01,8.358950936507946494e+01,9.993702708163277748e+01,8.238937894331075995e+01,9.110076917687086961e+01,9.042608446938785960e+01,7.469309978458059618e+01,8.701871730385498438e+01,6.760121279818602602e+01,7.387455434240371233e+01,7.742679533106584699e+01,7.465180097278920357e+01,6.384562224036289990e+01,7.607136570294795774e+01,7.876013443310667128e+01,8.228123747619058292e+01,1.020988634625851574e+02,1.125872815668935516e+02,1.390943638684809116e+02,1.389034964308391693e+02,1.380894962176872696e+02,1.334967196235829476e+02,1.167346886281180645e+02,1.231466686734695486e+02,1.014838196666667898e+02,9.412633417687086990e+01,8.604852206122460245e+01,1.042757299909298467e+02,1.077924418503402535e+02,1.234807921088436871e+02,1.163966904580500170e+02,8.728088835827674075e+01,1.010781473287983090e+02,1.021249517278913004e+02,9.420859457823141270e+01,1.015913191111112610e+02,1.592502926938777534e+02,1.241045456598641010e+02,9.736697482766450662e+01,8.765036089115659479e+01,7.909544412018149728e+01,6.599921955328807144e+01,7.519331007936517608e+01,6.918605964172343192e+01,7.383901800000009530e+01,7.328976095691618298e+01,7.628759671201822812e+01,6.777873515192752052e+01,5.985458310884361310e+01,7.090057672108852671e+01,7.347228312471663969e+01,7.868497439682549555e+01,7.956734335374159173e+01,8.324246667573706304e+01,7.611132265986401535e+01,7.104133953287990266e+01
8.132936360317469848e+01,8.136764819727902420e+01,8.640368006575974391e+01,8.688261392290260687e+01,7.529674461451256207e+01,9.209694984126994655e+01,8.221553120634931133e+01,6.708471839455791041e+01,6.997411412698421884e+01,8.016368075056698217e+01,7.715502782766449741e+01,8.467301671201823865e+01,8.580499619954659352e+01,7.971063121995473466e+01,6.791223014285722570e+01,6.052211233786855615e+01,6.150145265986402165e+01,7.617956522222229410e+01,8.612977085487537465e+01,7.901799589795928114e+01,7.574263024716562143e+01,7.659740307029488804e+01,8.178715691609986038e+01,7.733776498412709088e+01,8.232059511564636978e+01,8.174043890929715417e+01,8.311225651473932885e+01,8.094242956235837028e+01,8.781803487301597499e+01,8.288233041043093863e+01,8.412203841269851523e+01,8.221694543764181162e+01,8.696112514739238009e+01,8.345121212925181453e+01,8.249896291383231528e+01,8.510075575283457283e+01,8.436033122902506420e+01,6.836838748526085396e+01,6.086671201587309099e+01,6.901592050566902969e+01,7.797524436961460026e+01,1.030479433673470737e+02,1.007959681791384412e+02,8.751651014285727115e+01,7.629544264852617630e+01,7.290032085260779127e+01,8.237458530839012383e+01,8.024294409523818672e+01,7.949756260770985250e+01,6.988603030385495174e+01,7.478645274603184134e+01,8.157512915419511046e+01,8.805152351473934402e+01,9.899255229478470142e+01,1.132472832630386961e+02,1.282114919591838316e+02,1.199607421451248683e+02,1.271468849024944916e+02,1.147220993061225869e+02,9.832540544671212501e+01,8.887206905215430197e+01,9.391244898866224844e+01,8.165414914739238839e+01,8.650684733786859226e+01,1.148434271791384589e+02,9.932658341496610888e+01,7.596387008616788705e+01,6.142725063038555788e+01,7.049715878458059137e+01,7.144031746485271128e+01,7.104342925396834119e+01,7.687928866439918352e+01,7.086968114285723175e+01,6.747283070521550030e+01,7.917864576870758242e+01,8.155442513832210238e+01,8.256089702040826239e+01,7.658599726984135714e+01,8.007116380725634031e+01,6.735827593197288365e+01,7.542306565306131461e+01,7.201406859863953969e+01,6.713818536054429842e+01,9.365448335147404180e+01,8.664177477777786862e+01,8.186410853968264689e+01,5.720776888662139470e+01,6.796886121995473218e+01,7.222642321541958665e+01,8.059094147165542665e+01,7.574048614512480526e+01,8.047129494104318326e+01,7.072542712018149302e+01,7.567425689115655985e+01
8.065756532426314607e+01,7.935390058049898698e+01,7.700306102947854470e+01,8.334054501814070193e+01,8.040218767120191501e+01,8.389792532653071078e+01,8.754931033786859018e+01,6.386048667346946672e+01,7.164814566439918053e+01,7.511030408616788634e+01,7.610902599319739181e+01,7.437537152154203568e+01,7.885328384126992773e+01,7.635146798639465260e+01,7.208738660317470703e+01,6.657020271882093709e+01,7.207436075963727262e+01,7.533275318820871291e+01,8.149214009977333717e+01,8.664322318367356957e+01,7.991116175510214248e+01,8.026173171882095403e+01,7.963042320181415334e+01,8.248305682766451241e+01,8.114535095238105100e+01,8.145796732879828994e+01,8.843300138322007342e+01,7.909694751247175759e+01,8.152366267346948803e+01,8.345193578004545998e+01,7.430441886848082333e+01,8.333668647845816224e+01,8.356542126303864393e+01,8.647147719047630687e+01,8.664947136054432519e+01,7.979706229705224985e+01,6.264168295918375406e+01,5.547624730158737805e+01,6.810976781859420726e+01,1.168252026893425466e+02,1.237352855963720515e+02,1.402897445600908952e+02,1.382705107664400828e+02,8.350113509977333592e+01,6.678734524036291020e+01,6.800796757596381781e+01,6.656636146258510678e+01,6.904852845578240306e+01,6.658285554421776453e+01,7.042963789795928164e+01,8.663131922222231651e+01,8.306361390929714617e+01,1.074074097936509133e+02,1.170394013673470823e+02,1.067069435873017369e+02,1.126044974399094372e+02,1.120345851405897122e+02,1.037172148820863100e+02,9.101626140589580416e+01,8.725943868934251668e+01,8.253049244217697833e+01,9.137601262358288068e+01,8.640228556009080307e+01,7.456138804988671609e+01,7.822504545124726860e+01,7.079316606349215135e+01,6.359036404535154929e+01,5.598977088662138613e+01,7.036489036054429391e+01,6.574814157823138316e+01,7.965425623582777348e+01,7.184181256235835633e+01,7.380601962358286983e+01,7.384975501587310021e+01,7.172213334013613917e+01,7.269176610430847063e+01,7.866146022448990038e+01,7.867461042630394275e+01,7.475463894557832134e+01,6.676750161451255394e+01,6.945922652154203547e+01,7.958142343083909509e+01,8.799838769614522960e+01,1.061000970045352716e+02,1.082451561768708785e+02,7.540890278004545166e+01,5.037469763945584589e+01,5.690761780272116255e+01,6.691646318140597316e+01,7.348604963265316314e+01,7.540387631746041563e+01,8.049840540362822594e+01,7.715855450793659998e+01,8.141059989342413417e+01
7.343895482993207224e+01,7.596932408163276307e+01,7.660482051700689965e+01,7.991347101587311386e+01,7.908810866213161717e+01,7.977075121541960812e+01,8.162660802040826979e+01,5.796984322902501674e+01,6.839037684580506493e+01,7.999718940816336499e+01,7.661442666893432829e+01,8.530340354875295361e+01,7.428331448299329054e+01,8.422155578004546328e+01,8.739018643764183025e+01,7.039601036734703143e+01,7.066182621088444193e+01,5.597801945124723488e+01,6.426916445351481855e+01,8.236050143083909347e+01,8.314603610204092377e+01,9.498683794784591328e+01,8.565321290022686185e+01,8.580409223356019766e+01,8.788558009070305843e+01,8.329595716780056591e+01,8.862281909297061588e+01,8.823609729931983736e+01,8.472381958049896866e+01,7.671630968934249495e+01,8.745797456009081827e+01,8.892002804535158589e+01,8.742398860997742815e+01,8.710946124489807119e+01,8.203758955555565535e+01,7.218826255782322221e+01,6.560498878004543144e+01,6.648609504988669983e+01,1.000978810975058053e+02,1.020593330884354941e+02,7.502577934467129239e+01,9.399638821995478111e+01,1.369661798049888546e+02,1.539159223378686931e+02,1.195055470045352877e+02,7.910658884580509209e+01,6.263821999319735312e+01,6.969404032426312767e+01,7.020965908616787488e+01,8.161039615419511506e+01,8.261262717233570640e+01,1.014428274761905868e+02,1.016630380816327772e+02,1.148357358616781596e+02,1.128886450317461652e+02,8.776246144217697065e+01,9.232343287528357223e+01,8.687687314285724938e+01,9.282362514285725297e+01,8.094429639229035445e+01,8.248578862358286301e+01,7.072826793877560192e+01,7.841268618367357135e+01,7.191784866213161820e+01,6.910171400453523916e+01,6.558005555328806224e+01,5.587381312698418867e+01,6.084925494557830916e+01,7.878611353287990937e+01,7.308569490022685500e+01,7.281568634013615338e+01,7.011234516780055515e+01,7.249863407936516069e+01,8.074661836054430353e+01,7.293087995918375555e+01,1.048626495192745125e+02,1.912732488843539898e+02,1.232872235668935730e+02,7.802963643990939602e+01,6.105052631746039538e+01,8.227439612244907607e+01,1.124773542018141939e+02,1.041822350680273530e+02,1.077474155963720222e+02,9.249676112925182281e+01,6.798477917687083050e+01,6.259418452154202583e+01,7.402543432879826923e+01,6.651052762811799823e+01,7.523196548752844137e+01,7.125226279818602393e+01,8.585881587755113742e+01,7.458944106349215986e+01,6.237270670975064490e+01
7.681901916780054762e+01,7.717921304761914314e+01,8.216529808163275561e+01,7.815335549886631838e+01,7.766541766666675528e+01,6.338803135374157449e+01,5.949311732199554115e+01,5.369588275056696602e+01,5.445623865532886754e+01,5.602530488435381528e+01,7.305494195691619552e+01,8.028358296145134432e+01,8.052127063945587793e+01,8.906099183219966164e+01,8.576133406349217125e+01,7.590763581632663204e+01,6.414990942403636609e+01,6.567739877097514523e+01,5.868968079818601780e+01,6.785447297278919621e+01,7.769404452154203966e+01,7.979461485941052956e+01,8.142495303174612786e+01,7.597955713378692622e+01,7.964407625170078120e+01,9.576646701360556335e+01,9.495861924263050469e+01,9.113563014058968292e+01,8.283514366666676665e+01,8.850931566893434876e+01,8.335698586848081959e+01,7.993527381179148961e+01,8.508132447845815705e+01,8.750818626530622169e+01,8.283165782993208381e+01,7.214961106575972849e+01,8.283830454875294436e+01,8.095501174603185746e+01,1.070229247981860681e+02,1.329816959591838383e+02,7.474665858049894496e+01,8.305996678004544265e+01,1.099300772086169218e+02,1.314341250839003976e+02,1.256528012585035725e+02,1.040896657120182880e+02,9.745118407256248361e+01,6.756486885487538530e+01,7.380876541723365847e+01,7.931164167800463360e+01,8.110737019274387194e+01,1.089569600997733687e+02,1.111240673537416370e+02,1.068493434852609028e+02,1.110606616575965120e+02,8.361003177551030774e+01,8.214656688888899794e+01,9.764832122902507194e+01,8.492318100907041867e+01,7.094449834467128824e+01,6.033312565532887817e+01,7.464548237188216717e+01,7.227577620634929190e+01,7.261728387074839475e+01,7.013797001360552485e+01,6.281898972108851353e+01,6.500688241043093285e+01,6.608347235827672250e+01,7.810245089342413394e+01,7.011571228117921351e+01,7.596355195918376069e+01,7.581117186394565977e+01,8.858557418367357172e+01,7.259717633106583889e+01,8.859493074149671088e+01,1.050163974965987848e+02,1.822176772517009056e+02,1.675243983990932009e+02,1.062480043696146481e+02,7.548674887301596925e+01,1.030897506848073846e+02,9.921521614965998026e+01,8.828567750566905659e+01,8.631788874829942415e+01,7.920134635827673719e+01,7.616235844444454983e+01,7.080829532426312767e+01,5.335457079818601045e+01,6.157957892743771566e+01,7.332029936281188043e+01,7.033560695918376382e+01,8.488758952607719266e+01,7.643781586621324209e+01,7.498162475283456274e+01
7.534859910204090738e+01,8.225334687301597114e+01,8.153792182312935211e+01,6.085891122448987289e+01,5.500934844671208879e+01,4.945102776190482530e+01,5.078124949659869714e+01,5.343436363492070029e+01,5.385725963492069468e+01,5.599867134467126562e+01,5.553488865306130151e+01,7.762104471201824651e+01,8.679079069387765344e+01,8.102620102947855685e+01,8.146487913151938187e+01,8.201024639909307723e+01,6.692172479818603392e+01,6.379726548526085139e+01,7.063748592743772292e+01,9.001798693424046860e+01,8.520305953968264134e+01,8.827519650793661299e+01,7.572925982766449238e+01,8.016484730839013650e+01,7.852637759410438889e+01,8.264460080045363100e+01,8.576040614739240198e+01,7.420279161451256300e+01,8.551174244444456463e+01,8.097671405668944544e+01,7.928913863492074654e+01,7.484873578684816664e+01,7.298801519274385896e+01,7.507317516553297310e+01,8.445509369614522655e+01,1.209835747619049187e+02,9.520381458730170721e+01,7.600429356235837020e+01,8.946647085941053490e+01,8.005792195691620350e+01,6.116592077551027984e+01,6.711115947392298153e+01,6.153345367800460508e+01,8.573913664625860065e+01,1.151105568299321362e+02,1.060573880770976416e+02,1.090678227845806418e+02,8.974772789795929384e+01,1.064904496780046657e+02,1.155130914671203328e+02,1.050280942108844897e+02,1.124079310612246303e+02,1.109132226938776853e+02,8.486113282993207463e+01,9.767204067573709381e+01,9.210824023809534822e+01,6.813896661224497109e+01,7.076223828798194404e+01,6.387063048752842320e+01,7.683193171655338460e+01,6.165182763718828340e+01,6.461356051473930506e+01,6.573836373242637876e+01,7.112605842630394193e+01,7.576831417913841449e+01,7.776728822675747210e+01,6.684034816099780585e+01,6.329527495011345906e+01,7.044808729024951788e+01,6.904481391156470238e+01,7.309632510204092171e+01,8.098827054648538137e+01,1.091768939092971777e+02,9.738118038322008374e+01,9.578101882766452491e+01,1.232545124671203354e+02,1.808216255442179090e+02,1.431786246235829481e+02,1.247961000113380123e+02,9.466250795011347918e+01,1.008578748435375587e+02,8.110959306575973926e+01,8.275604593650804475e+01,7.317220285941051827e+01,6.662910585260777907e+01,7.304170859637196145e+01,7.450023858276652788e+01,5.388637776190483919e+01,6.719067053514746135e+01,6.745611969387763907e+01,6.834208875963727792e+01,8.027110624263048066e+01,7.329856387755111768e+01,6.731072743310664919e+01
